SANTA ANA,M,64,URBANA,NO,NO,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"49,123",61.4,800,"14,235",3.43,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,F,38,URBANA,NO,SI,NO,SI,10.3,NO,NO,NO,NO,SI,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
BUENOS AIRES,M,39,RURAL,NO,NO,NO,NO,6.7,NO,NO,SI,NO,NO,HOMBRE,"45,244",2384.2,19,"12,205",3.7,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BARVA,F,41,URBANA,NO,SI,NO,SI,10.9,SI,SI,SI,NO,NO,HOMBRE,"40,660",53.8,756,"11,291",3.59,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
POAS,F,28,RURAL,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"29,199",73.8,395,"7,906",3.69,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,50,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,SI,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,NULO,ACCION CIUDADANA,RESTAURACION NACIONAL
OREAMUNO,F,40,URBANA,NO,NO,NO,SI,8.8,NO,SI,SI,NO,NO,MUJER,"45,473",201.3,226,"11,232",4.04,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTO DOMINGO,F,49,URBANA,NO,NO,NO,SI,11.2,NO,SI,SI,NO,NO,HOMBRE,"40,072",24.8,1613,"11,496",3.48,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
COTO BRUS,F,26,RURAL,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,MUJER,"38,453",933.9,41,"10,936",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
HEREDIA,F,40,URBANA,NO,SI,NO,SI,11.2,NO,NO,SI,NO,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
MORA,F,50,RURAL,NO,SI,NO,SI,7.3,NO,NO,SI,NO,NO,COMPARTIDO,"26,294",162,162,"7,782",3.38,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN ISIDRO,F,21,URBANA,NO,SI,NO,SI,10.5,NO,NO,SI,NO,NO,MUJER,"20,633",27,765,"5,807",3.54,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTA BARBARA,F,44,URBANA,NO,NO,NO,SI,9.6,NO,SI,SI,NO,NO,MUJER,"36,243",53.2,681,"10,107",3.58,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,M,41,URBANA,NO,NO,NO,SI,8.1,NO,SI,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,93,URBANA,SI,SI,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN ISIDRO,M,60,URBANA,NO,SI,NO,SI,8.2,NO,SI,SI,SI,SI,HOMBRE,"20,633",27,765,"5,807",3.54,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
MONTES DE OCA,F,26,URBANA,NO,SI,NO,SI,12.9,NO,SI,SI,NO,NO,HOMBRE,"49,132",15.2,3241,"16,589",2.94,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,F,22,URBANA,NO,NO,NO,SI,10.3,NO,SI,SI,SI,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BARVA,M,30,URBANA,NO,NO,NO,SI,10.9,NO,SI,SI,NO,NO,MUJER,"40,660",53.8,756,"11,291",3.59,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
FLORES,M,56,URBANA,NO,SI,NO,SI,9,NO,NO,SI,NO,NO,MUJER,"20,037",7,2879,"5,751",3.48,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,M,59,URBANA,NO,NO,NO,SI,7.7,NO,SI,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,42,URBANA,NO,NO,NO,SI,10.3,NO,SI,SI,SI,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,46,URBANA,NO,SI,NO,SI,10.3,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,F,56,URBANA,NO,NO,NO,SI,7.7,NO,SI,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,M,60,URBANA,NO,SI,NO,SI,7.7,NO,SI,NO,NO,SI,HOMBRE,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
BARVA,M,61,URBANA,NO,SI,NO,SI,8.8,NO,NO,SI,NO,NO,HOMBRE,"40,660",53.8,756,"11,291",3.59,MOVIMIENTO LIBERTARIO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
GUACIMO,F,64,URBANA,NO,NO,NO,SI,5,NO,NO,SI,NO,NO,HOMBRE,"41,266",576.5,72,"11,797",3.47,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,M,76,URBANA,SI,SI,NO,SI,7.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAMON,F,19,URBANA,NO,SI,NO,SI,9,SI,NO,SI,NO,NO,HOMBRE,"80,566",1018.6,79,"23,301",3.44,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,M,21,URBANA,NO,NO,NO,SI,8.3,SI,SI,SI,SI,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,NULO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
NANDAYURE,M,62,RURAL,NO,NO,NO,SI,5.2,NO,SI,NO,NO,NO,HOMBRE,"11,121",565.6,20,"3,307",3.35,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIMON,F,32,URBANA,NO,SI,NO,SI,8.7,NO,NO,SI,NO,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
MORAVIA,M,45,URBANA,NO,SI,NO,SI,11.7,NO,NO,SI,NO,NO,MUJER,"56,919",28.6,1989,"16,874",3.36,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PALMARES,M,37,URBANA,NO,NO,NO,SI,9.5,NO,NO,SI,NO,NO,HOMBRE,"34,716",38.1,912,"9,657",3.58,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,M,62,RURAL,NO,SI,NO,SI,7.4,NO,SI,NO,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIBERIA,F,36,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,NO,NO,HOMBRE,"62,987",1436.5,44,"16,577",3.75,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,59,URBANA,NO,SI,NO,SI,9.2,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,M,26,URBANA,NO,NO,NO,SI,10.3,NO,SI,NO,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
BARVA,M,27,RURAL,NO,SI,NO,SI,10.9,NO,SI,SI,NO,NO,HOMBRE,"40,660",53.8,756,"11,291",3.59,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,F,63,URBANA,NO,NO,NO,SI,5.4,NO,NO,SI,NO,NO,HOMBRE,"125,962",2403.5,52,"36,238",3.46,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BARVA,M,58,URBANA,NO,SI,NO,SI,8.8,NO,SI,SI,NO,NO,MUJER,"40,660",53.8,756,"11,291",3.59,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN RAFAEL,M,48,URBANA,NO,NO,NO,SI,10.6,NO,SI,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
NICOYA,M,53,RURAL,NO,SI,NO,SI,6.7,NO,SI,SI,NO,NO,MUJER,"50,825",1333.7,38,"15,038",3.38,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ESCAZU,M,26,URBANA,NO,SI,NO,SI,11.4,NO,SI,SI,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PUNTARENAS,M,18,URBANA,NO,SI,NO,SI,8.3,NO,SI,NO,NO,SI,MUJER,"115,019",1842.3,62,"33,228",3.44,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
LA UNION,M,33,URBANA,NO,SI,NO,SI,10.2,SI,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
UPALA,M,39,RURAL,NO,SI,NO,SI,7,NO,SI,SI,NO,NO,COMPARTIDO,"43,953",1580.7,28,"11,518",3.81,ACCION CIUDADANA,NULO,RESTAURACION NACIONAL
GRECIA,M,91,URBANA,NO,SI,NO,SI,6.6,NO,SI,SI,NO,NO,HOMBRE,"76,898",395.7,194,"21,709",3.53,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
TURRIALBA,F,59,URBANA,NO,SI,NO,SI,6,NO,SI,SI,NO,NO,HOMBRE,"69,616",1642.7,42,"20,453",3.4,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
CORREDORES,M,27,URBANA,NO,SI,NO,SI,8.2,NO,SI,NO,SI,NO,HOMBRE,"41,831",620.6,67,"11,849",3.52,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,M,49,URBANA,NO,SI,NO,SI,11.2,NO,SI,SI,NO,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
LIMON,F,33,URBANA,NO,NO,NO,SI,8.7,NO,SI,SI,SI,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTA BARBARA,F,30,URBANA,NO,SI,NO,SI,9.6,NO,SI,NO,NO,NO,HOMBRE,"36,243",53.2,681,"10,107",3.58,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,M,62,URBANA,NO,NO,NO,SI,8.7,NO,SI,NO,SI,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
OROTINA,F,29,RURAL,NO,NO,NO,SI,8.6,NO,SI,SI,NO,NO,HOMBRE,"20,341",141.9,143,"6,024",3.37,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,F,22,URBANA,NO,SI,NO,SI,10.5,NO,NO,NO,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
CARTAGO,M,23,RURAL,NO,NO,NO,SI,9.8,SI,NO,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTA CRUZ,M,29,URBANA,NO,NO,NO,SI,9.5,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SIQUIRRES,F,56,RURAL,NO,NO,NO,SI,5.2,NO,NO,SI,NO,NO,HOMBRE,"56,786",860.2,66,"16,206",3.49,NULO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,32,URBANA,NO,SI,NO,SI,10.3,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,63,URBANA,NO,SI,NO,SI,9.2,NO,NO,NO,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,M,58,URBANA,NO,SI,SI,SI,7.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
VAZQUEZ DE CORONADO,M,39,URBANA,NO,SI,NO,SI,10.8,SI,SI,SI,NO,NO,MUJER,"60,486",222.2,272,"17,155",3.52,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,F,63,URBANA,NO,NO,NO,SI,5.4,NO,SI,NO,NO,NO,MUJER,"125,962",2403.5,52,"36,238",3.46,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,F,56,URBANA,NO,SI,NO,SI,7.7,NO,SI,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
BUENOS AIRES,M,48,URBANA,NO,NO,NO,SI,6.7,NO,SI,SI,NO,NO,HOMBRE,"45,244",2384.2,19,"12,205",3.7,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN RAFAEL,F,54,URBANA,NO,NO,NO,SI,8.3,SI,NO,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,F,50,URBANA,NO,NO,NO,SI,8.7,NO,NO,SI,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LA UNION,M,31,URBANA,NO,SI,NO,SI,10.2,NO,SI,SI,NO,NO,MUJER,"99,399",44.8,2217,"26,979",3.67,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,M,56,URBANA,NO,SI,NO,SI,9.2,SI,NO,SI,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PALMARES,M,36,URBANA,NO,NO,NO,SI,9.5,NO,SI,SI,NO,NO,HOMBRE,"34,716",38.1,912,"9,657",3.58,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
LOS CHILES,M,56,RURAL,NO,SI,NO,SI,4.1,NO,SI,SI,SI,NO,MUJER,"23,735",1358.9,17,"6,035",3.93,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,M,49,URBANA,NO,SI,NO,SI,11.2,NO,SI,SI,NO,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
NARANJO,F,46,URBANA,NO,NO,NO,SI,8.5,NO,NO,SI,NO,NO,HOMBRE,"42,713",126.6,337,"11,678",3.65,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAMON,M,28,URBANA,NO,SI,NO,SI,9,NO,NO,SI,NO,NO,HOMBRE,"80,566",1018.6,79,"23,301",3.44,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,F,39,URBANA,NO,NO,NO,SI,11.2,NO,NO,SI,NO,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,M,29,URBANA,NO,NO,NO,SI,9.6,NO,SI,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,M,18,URBANA,NO,SI,NO,SI,9.4,SI,NO,NO,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CURRIDABAT,F,32,URBANA,NO,SI,NO,SI,11.3,NO,SI,SI,NO,NO,HOMBRE,"65,206",15.9,4088,"19,146",3.4,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PEREZ ZELEDON,F,63,RURAL,NO,NO,NO,SI,5.8,NO,SI,SI,NO,NO,MUJER,"134,534",1905.5,71,"38,508",3.48,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,40,URBANA,NO,NO,NO,SI,10.3,NO,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ACOSTA,M,48,RURAL,NO,SI,NO,SI,7.7,NO,SI,SI,NO,NO,HOMBRE,"20,209",342.2,59,"5,871",3.44,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,RESTAURACION NACIONAL
PURISCAL,M,19,RURAL,NO,SI,NO,SI,9.2,SI,NO,SI,NO,NO,HOMBRE,"33,004",553.7,60,"9,787",3.36,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,F,38,RURAL,NO,NO,NO,SI,7.6,NO,NO,SI,NO,NO,MUJER,"163,745",3348,49,"44,966",3.62,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,F,48,URBANA,NO,NO,NO,SI,9.4,NO,NO,SI,NO,SI,MUJER,"254,886",388.4,656,"72,031",3.49,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SARAPIQUI,F,34,URBANA,NO,NO,NO,SI,6.4,NO,NO,NO,NO,SI,HOMBRE,"57,147",2140.5,27,"15,768",3.6,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIMON,F,41,URBANA,NO,SI,NO,SI,8.7,NO,NO,SI,NO,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,42,URBANA,NO,SI,NO,SI,10.3,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
VAZQUEZ DE CORONADO,M,63,URBANA,NO,SI,NO,SI,8.4,NO,SI,SI,NO,NO,HOMBRE,"60,486",222.2,272,"17,155",3.52,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
LIMON,F,29,RURAL,NO,NO,NO,SI,8.7,NO,NO,SI,NO,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
LIMON,F,59,URBANA,NO,SI,NO,SI,7,NO,NO,SI,NO,NO,MUJER,"94,415",1765.8,53,"26,666",3.52,NULO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,F,39,URBANA,NO,SI,NO,SI,9.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ASERRI,M,52,URBANA,NO,NO,SI,SI,6.4,NO,SI,SI,SI,NO,MUJER,"57,892",167.1,346,"16,120",3.59,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,F,20,URBANA,NO,SI,NO,SI,10.5,NO,NO,SI,NO,SI,MUJER,"115,084",31.5,3653,"32,520",3.53,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
NICOYA,M,27,URBANA,NO,SI,NO,SI,9,SI,SI,SI,NO,NO,HOMBRE,"50,825",1333.7,38,"15,038",3.38,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
OSA,F,34,URBANA,NO,SI,NO,SI,7.5,NO,NO,SI,NO,NO,HOMBRE,"29,433",1930.2,15,"8,904",3.3,INTEGRACION NACIONAL,NULO,RESTAURACION NACIONAL
PEREZ ZELEDON,F,52,URBANA,NO,SI,NO,SI,5.8,NO,SI,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
GOICOECHEA,M,34,URBANA,NO,SI,NO,SI,10.5,NO,SI,SI,NO,NO,HOMBRE,"115,084",31.5,3653,"32,520",3.53,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAFAEL,F,52,URBANA,NO,SI,NO,SI,8.3,NO,NO,NO,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
VAZQUEZ DE CORONADO,M,42,URBANA,NO,SI,NO,SI,10.8,NO,SI,NO,NO,NO,HOMBRE,"60,486",222.2,272,"17,155",3.52,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAFAEL,F,21,URBANA,NO,SI,NO,SI,10.6,NO,NO,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
LA UNION,F,40,URBANA,NO,SI,NO,SI,10.2,NO,SI,NO,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,F,40,RURAL,NO,SI,NO,SI,7.6,NO,NO,NO,NO,NO,COMPARTIDO,"163,745",3348,49,"44,966",3.62,ACCION CIUDADANA,BLANCO,RESTAURACION NACIONAL
SANTA CRUZ,M,39,RURAL,NO,NO,NO,SI,9.5,NO,SI,SI,NO,NO,MUJER,"55,104",1312.3,42,"16,645",3.31,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,F,27,URBANA,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ESCAZU,M,61,URBANA,NO,SI,NO,SI,10.1,NO,SI,NO,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
UPALA,F,90,URBANA,SI,SI,SI,SI,4.4,NO,NO,SI,NO,NO,HOMBRE,"43,953",1580.7,28,"11,518",3.81,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIBERIA,F,59,URBANA,NO,SI,NO,SI,7.5,NO,NO,SI,NO,NO,HOMBRE,"62,987",1436.5,44,"16,577",3.75,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN RAMON,F,26,RURAL,NO,NO,NO,SI,9,NO,NO,SI,NO,NO,MUJER,"80,566",1018.6,79,"23,301",3.44,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SANTO DOMINGO,M,64,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"40,072",24.8,1613,"11,496",3.48,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTO DOMINGO,M,45,URBANA,NO,SI,NO,SI,11.2,NO,NO,SI,NO,NO,MUJER,"40,072",24.8,1613,"11,496",3.48,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,F,20,URBANA,NO,NO,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
POAS,M,61,URBANA,NO,SI,NO,SI,5.9,NO,SI,SI,NO,NO,COMPARTIDO,"29,199",73.8,395,"7,906",3.69,LIBERACION NACIONAL,NULO,RESTAURACION NACIONAL
LA UNION,M,62,URBANA,NO,SI,NO,SI,8,NO,SI,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE OCA,F,48,URBANA,NO,SI,NO,SI,12.9,NO,NO,SI,NO,NO,MUJER,"49,132",15.2,3241,"16,589",2.94,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
CARRILLO,F,36,RURAL,NO,SI,NO,SI,8.8,NO,NO,NO,NO,SI,MUJER,"37,122",577.5,64,"10,141",3.65,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PARAISO,F,42,URBANA,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,MUJER,"57,743",411.9,140,"14,626",3.94,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MORA,F,61,RURAL,NO,NO,NO,SI,7.3,NO,NO,NO,NO,NO,HOMBRE,"26,294",162,162,"7,782",3.38,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,F,33,RURAL,NO,SI,NO,SI,8.1,NO,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN ISIDRO,F,30,URBANA,NO,SI,NO,SI,10.5,NO,SI,SI,NO,NO,HOMBRE,"20,633",27,765,"5,807",3.54,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
